0,100
0.1,99.82
0.2,99.64
0.3,99.46
0.4,99.28
0.5,99.1
0.6,98.92
0.7,98.73
0.8,98.55
0.9,98.37
1,98.19
1.1,98.01
1.2,97.83
1.3,97.65
1.4,97.47
1.5,97.29
1.6,97.1
1.7,96.92
1.8,96.74
1.9,96.56
2,96.38
2.1,96.2
2.2,96.02
2.3,95.84
2.4,95.65
2.5,95.47
2.6,95.29
2.7,95.11
2.8,94.93
2.9,94.75
3,94.57
3.1,94.38
3.2,94.2
3.3,94.02
3.4,93.84
3.5,93.66
3.6,93.48
3.7,93.29
3.8,93.11
3.9,92.93
4,92.75
4.1,92.57
4.2,92.39
4.3,92.21
4.4,92.02
4.5,91.84
4.6,91.66
4.7,91.48
4.8,91.3
4.9,91.12
5,90.94
5.1,90.75
5.2,90.57
5.3,90.39
5.4,90.21
5.5,90.03
5.6,89.85
5.7,89.66
5.8,89.48
5.9,89.3
6,89.12
6.1,88.94
6.2,88.76
6.3,88.58
6.4,88.4
6.5,88.21
6.6,88.03
6.7,87.85
6.8,87.67
6.9,87.49
7,87.31
7.1,87.13
7.2,86.95
7.3,86.76
7.4,86.58
7.5,86.4
7.6,86.22
7.7,86.04
7.8,85.86
7.9,85.68
8,85.5
8.1,85.32
8.2,85.14
8.3,84.95
8.4,84.77
8.5,84.59
8.6,84.41
8.7,84.23
8.8,84.05
8.9,83.87
9,83.69
9.1,83.51
9.2,83.33
9.3,83.15
9.4,82.97
9.5,82.79
9.6,82.61
9.7,82.43
9.8,82.25
9.9,82.07
10,81.89
10.1,81.71
10.2,81.53
10.3,81.35
10.4,81.17
10.5,80.99
10.6,80.81
10.7,80.63
10.8,80.45
10.9,80.27
11,80.09
11.1,79.91
11.2,79.73
11.3,79.55
11.4,79.37
11.5,79.19
11.6,79.01
11.7,78.83
11.8,78.65
11.9,78.47
12,78.3
12.1,78.12
12.2,77.94
12.3,77.76
12.4,77.58
12.5,77.4
12.6,77.22
12.7,77.04
12.8,76.87
12.9,76.69
13,76.51
13.1,76.33
13.2,76.15
13.3,75.97
13.4,75.8
13.5,75.62
13.6,75.44
13.7,75.26
13.8,75.09
13.9,74.91
14,74.73
14.1,74.55
14.2,74.38
14.3,74.2
14.4,74.02
14.5,73.84
14.6,73.67
14.7,73.49
14.8,73.31
14.9,73.14
15,72.96
15.1,72.78
15.2,72.61
15.3,72.43
15.4,72.25
15.5,72.08
15.6,71.9
15.7,71.72
15.8,71.55
15.9,71.37
16,71.2
16.1,71.02
16.2,70.85
16.3,70.67
16.4,70.49
16.5,70.32
16.6,70.14
16.7,69.97
16.8,69.79
16.9,69.62
17,69.44
17.1,69.27
17.2,69.09
17.3,68.92
17.4,68.75
17.5,68.57
17.6,68.4
17.7,68.22
17.8,68.05
17.9,67.88
18,67.7
18.1,67.53
18.2,67.35
18.3,67.18
18.4,67.01
18.5,66.83
18.6,66.66
18.7,66.49
18.8,66.32
18.9,66.14
19,65.97
19.1,65.8
19.2,65.63
19.3,65.45
19.4,65.28
19.5,65.11
19.6,64.94
19.7,64.76
19.8,64.59
19.9,64.42
20,64.25
20.1,64.08
20.2,63.91
20.3,63.74
20.4,63.57
20.5,63.39
20.6,63.22
20.7,63.05
20.8,62.88
20.9,62.71
21,62.54
21.1,62.37
21.2,62.2
21.3,62.03
21.4,61.86
21.5,61.69
21.6,61.52
21.7,61.35
21.8,61.19
21.9,61.02
22,60.85
22.1,60.68
22.2,60.51
22.3,60.34
22.4,60.17
22.5,60.01
22.6,59.84
22.7,59.67
22.8,59.5
22.9,59.33
23,59.17
23.1,59
23.2,58.83
23.3,58.67
23.4,58.5
23.5,58.33
23.6,58.17
23.7,58
23.8,57.83
23.9,57.67
24,57.5
24.1,57.33
24.2,57.17
24.3,57
24.4,56.84
24.5,56.67
24.6,56.51
24.7,56.34
24.8,56.18
24.9,56.01
25,55.85
25.1,55.68
25.2,55.52
25.3,55.36
25.4,55.19
25.5,55.03
25.6,54.87
25.7,54.7
25.8,54.54
25.9,54.38
26,54.21
26.1,54.05
26.2,53.89
26.3,53.73
26.4,53.56
26.5,53.4
26.6,53.24
26.7,53.08
26.8,52.92
26.9,52.75
27,52.59
27.1,52.43
27.2,52.27
27.3,52.11
27.4,51.95
27.5,51.79
27.6,51.63
27.7,51.47
27.8,51.31
27.9,51.15
28,50.99
28.1,50.83
28.2,50.67
28.3,50.51
28.4,50.35
28.5,50.2
28.6,50.04
28.7,49.88
28.8,49.72
28.9,49.56
29,49.4
29.1,49.25
29.2,49.09
29.3,48.93
29.4,48.78
29.5,48.62
29.6,48.46
29.7,48.31
29.8,48.15
29.9,47.99
30,47.84
30.1,47.68
30.2,47.53
30.3,47.37
30.4,47.22
30.5,47.06
30.6,46.91
30.7,46.75
30.8,46.6
30.9,46.44
31,46.29
31.1,46.13
31.2,45.98
31.3,45.83
31.4,45.67
31.5,45.52
31.6,45.37
31.7,45.22
31.8,45.06
31.9,44.91
32,44.76
32.1,44.61
32.2,44.45
32.3,44.3
32.4,44.15
32.5,44
32.6,43.85
32.7,43.7
32.8,43.55
32.9,43.4
33,43.25
33.1,43.1
33.2,42.95
33.3,42.8
33.4,42.65
33.5,42.5
33.6,42.35
33.7,42.2
33.8,42.05
33.9,41.91
34,41.76
34.1,41.61
34.2,41.46
34.3,41.32
34.4,41.17
34.5,41.02
34.6,40.87
34.7,40.73
34.8,40.58
34.9,40.44
35,40.29
35.1,40.14
35.2,40
35.3,39.85
35.4,39.71
35.5,39.56
35.6,39.42
35.7,39.27
35.8,39.13
35.9,38.99
36,38.84
36.1,38.7
36.2,38.55
36.3,38.41
36.4,38.27
36.5,38.13
36.6,37.98
36.7,37.84
36.8,37.7
36.9,37.56
37,37.42
37.1,37.27
37.2,37.13
37.3,36.99
37.4,36.85
37.5,36.71
37.6,36.57
37.7,36.43
37.8,36.29
37.9,36.15
38,36.01
38.1,35.87
38.2,35.73
38.3,35.59
38.4,35.46
38.5,35.32
38.6,35.18
38.7,35.04
38.8,34.9
38.9,34.77
39,34.63
39.1,34.49
39.2,34.36
39.3,34.22
39.4,34.08
39.5,33.95
39.6,33.81
39.7,33.68
39.8,33.54
39.9,33.41
40,33.27
40.1,33.14
40.2,33
40.3,32.87
40.4,32.74
40.5,32.6
40.6,32.47
40.7,32.34
40.8,32.2
40.9,32.07
41,31.94
41.1,31.81
41.2,31.67
41.3,31.54
41.4,31.41
41.5,31.28
41.6,31.15
41.7,31.02
41.8,30.89
41.9,30.76
42,30.63
42.1,30.5
42.2,30.37
42.3,30.24
42.4,30.11
42.5,29.98
42.6,29.85
42.7,29.72
42.8,29.6
42.9,29.47
43,29.34
43.1,29.21
43.2,29.09
43.3,28.96
43.4,28.83
43.5,28.71
43.6,28.58
43.7,28.46
43.8,28.33
43.9,28.2
44,28.08
44.1,27.96
44.2,27.83
44.3,27.71
44.4,27.58
44.5,27.46
44.6,27.34
44.7,27.21
44.8,27.09
44.9,26.97
45,26.84
45.1,26.72
45.2,26.6
45.3,26.48
45.4,26.36
45.5,26.24
45.6,26.11
45.7,25.99
45.8,25.87
45.9,25.75
46,25.63
46.1,25.51
46.2,25.39
46.3,25.28
46.4,25.16
46.5,25.04
46.6,24.92
46.7,24.8
46.8,24.68
46.9,24.57
47,24.45
47.1,24.33
47.2,24.22
47.3,24.1
47.4,23.98
47.5,23.87
47.6,23.75
47.7,23.64
47.8,23.52
47.9,23.41
48,23.29
48.1,23.18
48.2,23.06
48.3,22.95
48.4,22.84
48.5,22.72
48.6,22.61
48.7,22.5
48.8,22.38
48.9,22.27
49,22.16
49.1,22.05
49.2,21.94
49.3,21.83
49.4,21.72
49.5,21.6
49.6,21.49
49.7,21.38
49.8,21.27
49.9,21.17
50,21.06
50.1,20.95
50.2,20.84
50.3,20.73
50.4,20.62
50.5,20.51
50.6,20.41
50.7,20.3
50.8,20.19
50.9,20.09
51,19.98
51.1,19.87
51.2,19.77
51.3,19.66
51.4,19.56
51.5,19.45
51.6,19.35
51.7,19.24
51.8,19.14
51.9,19.03
52,18.93
52.1,18.83
52.2,18.72
52.3,18.62
52.4,18.52
52.5,18.42
52.6,18.31
52.7,18.21
52.8,18.11
52.9,18.01
53,17.91
53.1,17.81
53.2,17.71
53.3,17.61
53.4,17.51
53.5,17.41
53.6,17.31
53.7,17.21
53.8,17.11
53.9,17.01
54,16.92
54.1,16.82
54.2,16.72
54.3,16.62
54.4,16.53
54.5,16.43
54.6,16.34
54.7,16.24
54.8,16.14
54.9,16.05
55,15.95
55.1,15.86
55.2,15.76
55.3,15.67
55.4,15.58
55.5,15.48
55.6,15.39
55.7,15.3
55.8,15.2
55.9,15.11
56,15.02
56.1,14.93
56.2,14.83
56.3,14.74
56.4,14.65
56.5,14.56
56.6,14.47
56.7,14.38
56.8,14.29
56.9,14.2
57,14.11
57.1,14.02
57.2,13.93
57.3,13.85
57.4,13.76
57.5,13.67
57.6,13.58
57.7,13.49
57.8,13.41
57.9,13.32
58,13.23
58.1,13.15
58.2,13.06
58.3,12.98
58.4,12.89
58.5,12.81
58.6,12.72
58.7,12.64
58.8,12.55
58.9,12.47
59,12.39
59.1,12.3
59.2,12.22
59.3,12.14
59.4,12.06
59.5,11.97
59.6,11.89
59.7,11.81
59.8,11.73
59.9,11.65
60,11.57
60.1,11.49
60.2,11.41
60.3,11.33
60.4,11.25
60.5,11.17
60.6,11.09
60.7,11.01
60.8,10.94
60.9,10.86
61,10.78
61.1,10.7
61.2,10.63
61.3,10.55
61.4,10.47
61.5,10.4
61.6,10.32
61.7,10.25
61.8,10.17
61.9,10.1
62,10.02
62.1,9.95
62.2,9.88
62.3,9.8
62.4,9.73
62.5,9.66
62.6,9.58
62.7,9.51
62.8,9.44
62.9,9.37
63,9.3
63.1,9.23
63.2,9.16
63.3,9.08
63.4,9.01
63.5,8.94
63.6,8.88
63.7,8.81
63.8,8.74
63.9,8.67
64,8.6
64.1,8.53
64.2,8.46
64.3,8.4
64.4,8.33
64.5,8.26
64.6,8.2
64.7,8.13
64.8,8.06
64.9,8
65,7.93
65.1,7.87
65.2,7.8
65.3,7.74
65.4,7.68
65.5,7.61
65.6,7.55
65.7,7.49
65.8,7.42
65.9,7.36
66,7.3
66.1,7.24
66.2,7.18
66.3,7.11
66.4,7.05
66.5,6.99
66.6,6.93
66.7,6.87
66.8,6.81
66.9,6.75
67,6.69
67.1,6.64
67.2,6.58
67.3,6.52
67.4,6.46
67.5,6.4
67.6,6.35
67.7,6.29
67.8,6.23
67.9,6.18
68,6.12
68.1,6.07
68.2,6.01
68.3,5.95
68.4,5.9
68.5,5.85
68.6,5.79
68.7,5.74
68.8,5.68
68.9,5.63
69,5.58
69.1,5.53
69.2,5.47
69.3,5.42
69.4,5.37
69.5,5.32
69.6,5.27
69.7,5.22
69.8,5.17
69.9,5.12
70,5.07
70.1,5.02
70.2,4.97
70.3,4.92
70.4,4.87
70.5,4.82
70.6,4.78
70.7,4.73
70.8,4.68
70.9,4.63
71,4.59
71.1,4.54
71.2,4.5
71.3,4.45
71.4,4.4
71.5,4.36
71.6,4.32
71.7,4.27
71.8,4.23
71.9,4.18
72,4.14
72.1,4.1
72.2,4.05
72.3,4.01
72.4,3.97
72.5,3.93
72.6,3.89
72.7,3.84
72.8,3.8
72.9,3.76
73,3.72
73.1,3.68
73.2,3.64
73.3,3.6
73.4,3.56
73.5,3.53
73.6,3.49
73.7,3.45
73.8,3.41
73.9,3.37
74,3.34
74.1,3.3
74.2,3.26
74.3,3.23
74.4,3.19
74.5,3.16
74.6,3.12
74.7,3.09
74.8,3.05
74.9,3.02
75,2.98
75.1,2.95
75.2,2.92
75.3,2.88
75.4,2.85
75.5,2.82
75.6,2.79
75.7,2.75
75.8,2.72
75.9,2.69
76,2.66
76.1,2.63
76.2,2.6
76.3,2.57
76.4,2.54
76.5,2.51
76.6,2.48
76.7,2.45
76.8,2.43
76.9,2.4
77,2.37
77.1,2.34
77.2,2.31
77.3,2.29
77.4,2.26
77.5,2.24
77.6,2.21
77.7,2.18
77.8,2.16
77.9,2.13
78,2.11
78.1,2.09
78.2,2.06
78.3,2.04
78.4,2.01
78.5,1.99
78.6,1.97
78.7,1.95
78.8,1.92
78.9,1.9
79,1.88
79.1,1.86
79.2,1.84
79.3,1.82
79.4,1.8
79.5,1.78
79.6,1.76
79.7,1.74
79.8,1.72
79.9,1.7
80,1.69
80.1,1.67
80.2,1.65
80.3,1.63
80.4,1.62
80.5,1.6
80.6,1.58
80.7,1.57
80.8,1.55
80.9,1.54
81,1.52
81.1,1.51
81.2,1.49
81.3,1.48
81.4,1.46
81.5,1.45
81.6,1.44
81.7,1.42
81.8,1.41
81.9,1.4
82,1.39
82.1,1.37
82.2,1.36
82.3,1.35
82.4,1.34
82.5,1.33
82.6,1.32
82.7,1.31
82.8,1.3
82.9,1.29
83,1.28
83.1,1.28
83.2,1.27
83.3,1.26
83.4,1.25
83.5,1.24
83.6,1.24
83.7,1.23
83.8,1.22
83.9,1.22
84,1.21
84.1,1.21
84.2,1.2
84.3,1.2
84.4,1.19
84.5,1.19
84.6,1.18
84.7,1.18
84.8,1.18
84.9,1.18
85,1.17
